Type,Pos,Width,Rotate,Attr
connection,418.25_125.25,16_151.5,0,separator_0|_|valve4_0|_|M8#8_L8#143.5_|_|#AAA|_|10|_|16#151.5
monitoring,305.55891036564583_98.0982665602528,5.269714516,270,undefined
monitoring,355.88129258184415_476.1664319056673,5.269714516,90,undefined
monitoring,283.96824433592445_290.48528111966806,5.269714516,270,undefined
monitoring,283.97552996754575_191.02507013810288,5.269714516,270,undefined
monitoring,294.40777098012506_497.3073757499764,5.269714516,270,undefined
monitoring,294.1645068052946_411.9015244566799,5.269714516,270,undefined
monitoring,294.4409737249944_387.189834386415,5.269714516,270,undefined
monitoring,293.9564729266826_436.4026064383133,5.269714516,270,undefined
monitoring,293.5781363884021_464.7743402869942,5.269714516,270,undefined
connection,221.75_544,38_35,0,valve5_5|_|connection_37|_|M8#27_L30#27_L30#8_|_|#ff6666|_|5|_|38#35
connection,181.75_563,39.5_16,0,valve5_5|_|root|_|M31.5#8_L8#8_L11.5#8_L11.5#8_|_|#ff6666|_|5|_|39.5#16
connection,145.75_543,35_35.5,0,valve5_4|_|connection_37|_|M8#27.5_L27#27.5_L27#8_|_|#ff6666|_|5|_|35#35.5
connection,103.25_562,42.5_16.5,0,valve5_4|_|root|_|M34.5#8.5_L8#8.5_L13.5#8.5_L14#8_L14#8_|_|#ff6666|_|5|_|42.5#16.5
connection,214.75_492.5,16_70.5,0,valve1_14|_|connection_37|_|M8#8_L8#62.5_|_|#AAA|_|6|_|16#70.5
connection,137.25_489,189_73,0,valve1_13|_|tank3_2|_|M8#46.5_L8#65_L133#65_L133#8_L181#8_|_|#AAA|_|6|_|189#73
connection,155.75_479,29_17,0,valve5_5|_|root|_|M21#8_L8#8_L12#8_L12#9_|_|#0066ff|_|5|_|29#17
connection,182.25_478.5,48.5_16,0,valve5_5|_|connection_31|_|M8#8_L40.5#8_|_|#0066ff|_|5|_|48.5#16
connection,24.25_511,52_17,0,valve5_4|_|root|_|M44#9_L8#9_L19.5#9_L19.5#8_|_|#0066ff|_|5|_|52#17
connection,71.75_512,79.5_16,0,valve5_4|_|connection_30|_|M8#8_L71.5#8_|_|#0066ff|_|5|_|79.5#16
connection,214.25_447,16_59,0,feeder_0|_|valve1_14|_|M8#8_L8#51_|_|#AAA|_|6|_|16#59
connection,136.75_494,16_42.5,0,feeder_1|_|valve1_13|_|M8#8_L8#34.5_|_|#AAA|_|6|_|16#42.5
connection,87.25_389,16_108.5,0,bucket_2|_|feeder_1|_|M8#8_L8#100.5_|_|#AAA|_|6|_|16#108.5
connection,184.25_388,16_62,0,bucket_3|_|feeder_0|_|M8#8_L8#54_|_|#AAA|_|6|_|16#62
monitoring,169.8867709900582_379.1346423556794,5.269714516,270,undefined
monitoring,68.84649186471322_356.9117950362294,5.269714516,270,undefined
monitoring,71.6832039261883_229.82343085013665,5.269714516,270,undefined
monitoring,215.44421979890572_332.7498797212256,5.269714516,90,undefined
monitoring,214.8880981626923_227.81092352075,5.269714516,90,undefined
connection,124.75_341.75,26.5_18,0,valve5_1|_|root|_|M18.5#8_L8#8_L8#10_|_|#0066ff|_|5|_|26.5#18
connection,158.75_285.25,16_70.5,0,valve1_14|_|connection_43|_|M8#8_L8#62.5_|_|#0066ff|_|5|_|16#70.5
connection,158.25_213.75,16.5_89.5,0,valve1_14|_|root|_|M8#81.5_L8#8_L8#50_L8.5#50_|_|#0066ff|_|5|_|16.5#89.5
connection,150.25_341.75,45_16,0,bucket_4|_|valve5_1|_|M37#8_L8#8_|_|#0066ff|_|5|_|45#16
connection,52.75_284.75,16_70,0,valve1_15|_|connection_40|_|M8#8_L8#62_|_|#0066ff|_|5|_|16#70
connection,1.25_339.25,33_19,0,valve5_0|_|root|_|M25#8_L8#8_L8#11_|_|#0066ff|_|5|_|33#19
connection,33.25_339.75,56.5_16,0,bucket_3|_|valve5_0|_|M48.5#8_L8#8_|_|#0066ff|_|5|_|56.5#16
connection,130.25_212.75,33_16,0,valve1_13|_|root|_|M25#8_L8#8_L8#8_|_|#0066ff|_|5|_|33#16
connection,151.25_212.75,40.5_16,0,bucket_2|_|valve1_13|_|M32.5#8_L8#8_|_|#0066ff|_|5|_|40.5#16
connection,40.25_211.25,50_16,0,bucket_1|_|valve1_12|_|M42#8_L8#8_|_|#0066ff|_|5|_|50#16
connection,10.25_210.75,43_17.5,0,valve1_12|_|root|_|M35#8_L8#8_L8#9.5_|_|#0066ff|_|5|_|43#17.5
connection,183.75_304.25,16_39.5,0,valve1_9|_|bucket_4|_|M8#8_L8#31.5_|_|#AAA|_|6|_|16#39.5
connection,183.75_285.75,16_34,0,valve1_8|_|valve1_9|_|M8#8_L8#26_|_|#AAA|_|6|_|16#34
connection,183.75_262.75,16_37,0,bucket_2|_|valve1_8|_|M8#8_L8#29_|_|#AAA|_|6|_|16#37
connection,184.75_182.25,16_47,0,valve1_5|_|bucket_2|_|M8#8_L8#39_|_|#AAA|_|6|_|16#47
connection,183.77777099609375_162.25,18.47222900390625_40.40800094604492,0,valve1_4|_|valve1_5|_|M8#8_L8#27_|_|#AAA|_|6|_|16#35
connection,184.75_138.75,16_40,0,valve1_4|_|connection_6|_|M8#32_L8#8_|_|#AAA|_|6|_|16#40
connection,87.25_303.75,16_37.5,0,valve1_7|_|bucket_3|_|M8#8_L8#29.5_|_|#AAA|_|6|_|16#37.5
connection,87.25_284.25,16_33,0,valve1_6|_|valve1_7|_|M8#8_L8#25_|_|#AAA|_|6|_|16#33
connection,87.25_265.25,16_34,0,bucket_1|_|valve1_6|_|M8#8_L8#26_|_|#AAA|_|6|_|16#34
connection,87.25_180.75,16_52,0,valve1_3|_|bucket_1|_|M8#8_L8#44_|_|#AAA|_|6|_|16#52
connection,87.25_163.75,16_32.5,0,valve1_2|_|valve1_3|_|M8#8_L8#24.5_|_|#AAA|_|6|_|16#32.5
connection,86.75_123.25,146.52777099609375_56.08476751919449,0,conveyer_0|_|valve1_2|_|M137#8_L137#23.5_L8#23.5_L8#47.5_|_|#AAA|_|6|_|145#55.5
connection,73.75_45,115_82.5,0,bucket_0|_|vibrating_0|_|M8#47.5_L8#74.5_L58.5#74.5_L58.5#8_L107#8_|_|#AAA|_|7|_|115#82.5
connection,179.75_60,13.5_64.125,0,vibrating_0|_|conveyer_0|_|M8#8_L8#68_|_|#AAA|_|10|_|16#76
bucket,62.2296579430012_19.2296579430012,40,0,undefined
gauge,80.99729204966528_24.997292049665276,3,0,0
text,67.01014759346629_45.01014759346629,30.23985241,0,煤仓|_|false|_|#000000|_|
vibrating,158.50970595636824_45.00970595636822,64.74029404,0,undefined
conveyer,166.81819901959415_121.31819901959415,67.43180098,0,undefined
bucket,172.07877381389568_202.07877381389568,40,0,undefined
bucket,75.14970236185937_321.64970236185934,40,0,undefined
bucket,172.70677699275677_321.2067769927568,40,0,undefined
valve1,88.40301177075506_165.61624694362303,26.69884776,0,undefined
valve1,88.33880369776794_182.8332366796581,26.69884776,0,undefined
valve1,185.8254587636227_165.51214074370586,26.69884776,0,undefined
valve1,185.76125069063556_182.72913047974095,26.69884776,0,undefined
valve1,88.90733083398928_286.84187221962486,26.69884776,0,undefined
valve1,88.84312276100216_303.55886195565995,26.69884776,0,undefined
valve1,185.27984824621774_287.42465749481255,26.69884776,0,undefined
valve1,185.2156401732306_304.14164723084764,26.69884776,0,undefined
text,175.19755173164094_225.26809981156748,35.15160212,0,平衡斗|_|false|_|#000000|_|
text,177.000282610635_240.16030956056758,31.516944890000005,0,V0203|_|false|_|#000000|_|
connection,71.25_179.25,16_39,0,bucket_1|_|valve1_11|_|M8#31_L8#8_|_|#0066ff|_|5|_|16#39
connection,70.25_154.75,16.5_42,0,valve1_11|_|root|_|M8.5#34_L8.5#8_L8#8_|_|#0066ff|_|5|_|16.5#42
valve1,59.11800659338614_182.33481333225518,26.69884776,180,undefined
bucket,75.59909668060718_204.09909668060718,40,0,undefined
text,79.09839787954813_226.84839787954814,35.15160212,0,平衡斗|_|false|_|#000000|_|
text,80.73305511457478_241.98305511457477,31.51694489,0,V0202|_|false|_|#000000|_|
valve1,34.124142066113194_205.38410948193106,26.69884776,270,undefined
valve1,141.21155710623117_206.9757690495587,26.69884776,270,undefined
valve1,146.79451567360871_287.2980241521792,26.69884776,180,undefined
connection,52.75_211.25,18.5_88.5,0,valve1_15|_|root|_|M8#80.5_L8#8_L10.5#8_|_|#0066ff|_|5|_|18.5#88.5
valve1,41.37411489527713_287.0595035662792,26.69884776,180,undefined
valve5,23.391931708819904_336.6419317088199,19.35806829,0,undefined
valve5,141.49555229232533_338.99242054014536,19.358068290000002,0,undefined
text,91.14532213567304_382.89532213567304,8.104677864,0,A|_|false|_|#000000|_|
text,188.7393842339082_382.94393953007784,8.104677864,0,B|_|false|_|#000000|_|
text,80.25_334.1790402824847,43.37122809,0,进煤斗|_|true|_|#000000|_|
gauge,94.45553095500873_327.7055309550087,3,0,0
text,176.72495828368454_333.4592827880896,43.37122809,0,进煤斗|_|true|_|#000000|_|
gauge,191.93048923869327_326.9857734606136,3,0,0
feeder,118.19557794350408_419.1955779435041,120,0,undefined
feeder,41.09628699523125_465.3931731908018,120,0,undefined
valve1,138.7081086450612_527.7226284822302,26.69884776,0,undefined
valve1,216.77771719053828_492.2499303552803,26.69884776,0,undefined
valve5,65.32363045874601_509.5089441469761,19.35806829,0,undefined
valve5,175.42725104225144_475.8594329783016,19.35806829,0,undefined
capacitor,202.52987457861843_478.02987457861843,3.220125421,180,undefined
capacitor,107.25_513.3696489016444,3,180,undefined
valve5,135.7292260571223_559.6667742701422,19.35806829,0,undefined
valve5,212.40747055067607_559.7516606733279,19.35806829,0,undefined
capacitor,162.7353934926038_563.6808820256268,3,180,undefined
capacitor,241.25_562.2565534093646,3,180,undefined
text,413.7120892589178_53.712089258917786,51.5523021,0,一旋|_|true|_|#000000|_|
text,89.32841614463268_482.8284161446327,50.92158386,0,星形给料器A|_|false|_|#000000|_|
text,166.77774029422912_436.9055788474242,50.92160034,0,星形给料器B|_|false|_|#000000|_|
tank3,462.952816520027_378.45281652002706,40,0,undefined
separator,551.2528683277137_7.958001378145809,54.99713167,0,undefined
text,581.1817468780683_28.5682353751929,35.31786483,0,二旋|_|true|_|#000000|_|
tank1,578.7642965777699_116.15214595398459,22.48570342,0,undefined
valve8,621.7315091771302_92.06002246383355,7.493529851,90,undefined
monitoring,605.9169725467998_89.42406732789146,4.333027453,0,undefined
monitoring,639.9782084281967_91.17065329074444,3.663094237,0,undefined
monitoring,580.978673023455_107.82766668747149,3.705028543,270,undefined
tank1,579.7784752457344_207.27072712959023,22.48570342,0,undefined
valve1,585.2382472026592_178.18765227643405,18.55895515,0,undefined
valve1,585.9627311873987_192.6943826402741,18.55895515,0,undefined
tank1,545.0829204305984_206.9425985913902,22.48570342,0,undefined
connection,538.25_62.25,55_36.15384615384615,0,root|_|connection_60|_|M8#8_L8#39_L63.5#39_|_|#990000|_|5|_|71.5#47
valve5,512.2906930034695_213.4694387213994,13.4562182,0,undefined
connection,500.75_249.75,17_72.37142857142857,0,root|_|root|_|M8#8.5_L8#66.5_L8#8_L8#19_L9.5#19_|_|#0033cc|_|10|_|17.5#74.5
valve5,529.0941288442283_259.6048030058488,13.4562182,0,undefined
valve5,542.5684564790428_274.5784855956792,13.4562182,0,undefined
valve8,550.7598857515377_301.1804723805875,7.177245269,90,undefined
tank2,674.8181844808764_62.318184480876425,40,0,undefined
text,688.2532505530423_77.25325055304239,63.9578996,0,废热回收塔|_|true|_|#000000|_|
tank3,789.9649344288879_13.792017609701134,22.7377769,90,undefined
text,788.5943652172176_45.094365217217614,26.24345905,0,汽包|_|false|_|#000000|_|
valve5,813.2064933548088_17.189226656585447,17.06240092,270,undefined
text,878.6705813924115_74.17058139241146,37.07941861,0,去E0201|_|false|_|#000000|_|
text,879.3573706790505_86.97430867652571,37.07941861,0,自E0201|_|false|_|#000000|_|
tank1,841.7506661155412_135.2506661155412,21.49933388,0,undefined
valve1,830.5291249337108_102.23909950826601,18.55895515,270,undefined
valve5,866.2132540768395_99.70921047735777,17.06240092,0,undefined
text,847.75_145.85782171899467,28.24528971,0,排污槽|_|true|_|#000000|_|
tank2,726.259423704696_187.00942370469596,29.9905763,0,undefined
text,655.3216997215483_196.57169972154827,32.31226274,0,去V2018|_|false|_|#000000|_|
text,735.6019649290556_194.15057519838143,56.80309295,0,蒸汽过滤器|_|true|_|#000000|_|
monitoring,689.5736002056041_231.92218144231225,4.333027453,0,undefined
monitoring,714.8057962341895_231.38195782107124,4.333027453,0,undefined
tank2,837.4810349943903_211.58398832119997,29.9905763,0,undefined
text,846.8235762187498_215.72513981488544,61.39986293999999,0,脱氧水预热器|_|true|_|#000000|_|
tank3,919.914655580674_200.91465558067404,23.33534442,0,undefined
text,924.75_218.33841247958122,40.31049209,0,水洗塔|_|true|_|#000000|_|
valve6,881.0679987486022_246.8179987486023,24.68200125,0,undefined
connection,884.75_226.25,16_33.5,0,root|_|valve6_0|_|M8#8_L8#25.5_|_|#33cccc|_|3|_|16#33.5
monitoring,843.114171291776_283.5883969738413,3.705028543,270,undefined
monitoring,843.173507040312_289.7779768420754,3.705028543,270,undefined
monitoring,909.6911301891801_254.06284794897937,3.705028543,180,undefined
monitoring,898.1276433964041_233.12150994988684,3.663094237,90,undefined
valve5,864.3844040567908_43.157840416663475,17.06240092,0,undefined
monitoring,887.83789563401_199.74459698134746,3.663094237,270,undefined
monitoring,940.7127618812758_188.84991933910112,3.705028543,270,undefined
text,867.0653025571382_232.31530255713818,24.18469744,0,冷却水|_|false|_|#000000|_|
monitoring,789.614460771502_281.0335156802796,4.333027453,180,undefined
monitoring,761.395880119827_280.4823202797254,4.333027453,180,undefined
text,691.6702850011687_274.8761378778387,24.18469744,0,脱氧水|_|false|_|#000000|_|
valve1,728.2282425481659_283.5305562190639,18.55895515,90,undefined
tank2,1032.2040932002847_122.82916428802594,29.9905763,0,undefined
text,1042.5466344246443_132.9703157817114,50.21146508,0,汽水分离塔|_|true|_|#000000|_|
monitoring,939.9353507082778_137.843604575872,4.333027453,0,undefined
valve8,957.6497073562792_91.25298585763443,7.493529851,180,undefined
valve5,985.4801268822677_163.4531232375798,16.26987312,0,undefined
connection,993.25_142.75,31.5_38,0,valve5_13|_|connection_118|_|M8#30_L23.5#30_L23.5#8_|_|#ffcc66|_|3|_|31.5#38
tank3,998.5244988966842_216.55322205120234,16.7255011,0,undefined
text,1001.3641143112468_227.97697895010953,31.011863920000003,0,闪洗塔|_|true|_|#000000|_|
text,953.5092987797866_157.25929877978655,42.84986981,0,高压循环水|_|true|_|#000000|_|
valve8,1001.9764336051747_190.43245086355176,7.493529851,180,undefined
valve5,966.1639978747471_221.08768726399688,16.26987312,0,undefined
valve5,1041.7862211809547_211.70447938866857,16.26987312,90,undefined
monitoring,973.4311580175776_319.9469730555023,4.333027453,180,undefined
monitoring,941.7777709960938_319.5745946554543,4.267833822808825,180,undefined
text,886.8470754958055_311.6402027117121,24.18469238,0,净水器|_|false|_|#000000|_|
tank3,1082.6691774785909_202.98022240152125,23.33534442,0,undefined
text,1087.5087928931534_222.90397930042843,39.53774624,0,脱硫塔|_|true|_|#000000|_|
valve5,1084.9714819955582_308.79267147243866,16.26987312,270,undefined
monitoring,1087.3608251421585_281.8702410172507,3.6961077299666543,270,undefined
monitoring,1063.8865700450328_317.87028173163367,4.333027453,0,undefined
monitoring,1032.1679893933579_317.31908633107946,4.333027453,0,undefined
monitoring,1019.5410636759489_333.36400693676023,3.705028543,180,undefined
tank1,599.9085562652804_306.4085562652803,22.34144373,0,undefined
text,604.9065627467457_315.4065627467458,32.05541454,0,甲醇罐|_|true|_|#000000|_|
valve9,478.40444882397037_336.59501775510853,20.09346584,90,undefined
valve2,534.5753510676025_328.3011194106165,12.74656568,90,undefined
valve10,566.4232357953687_328.92323579536867,22.3267642,0,undefined
connection,614.9339137411553_440.5,9.399399247125984_36.21533239333835,0,root|_|root|_|M8#8.5_L8#57.5_L8#8_L8#22_L9#22_|_|#666666|_|10|_|17#65.5
connection,612.5468538742773_478.38383271740264,9.316086258844734_35.8943323502547,0,root|_|root|_|M8#8.5_L8#57.5_L8#8_L8#22_L9#22_|_|#0033cc|_|10|_|17#65.5
connection,612.75_515.1977551349814,9.316086258844734_35.8943323502547,0,root|_|root|_|M8#8.5_L8#57.5_L8#8_L8#22_L9#22_|_|#990000|_|10|_|17#65.5
valve5,568.8441809592093_459.32206280622455,15.49207603,0,undefined
valve5,566.75_486.68291193550823,15.500000000000002,0,undefined
valve5,566.969946810604_513.9006923196141,15.49207603,0,undefined
valve5,568.25_534.666103579521,15.49207603,0,undefined
valve7,593.0114221798008_460.01142217980083,13.73857782,0,undefined
valve7,589.2206160668773_487.1792364829437,14.02938393,0,undefined
valve7,591.8697701155663_515.4333175541135,13.73857782,0,undefined
valve7,592.977782607448_534.6664746046015,13.73857782,0,undefined
valve9,547.7327843388624_439.8761079277653,16.44801549,270,undefined
valve9,534.63359040409_459.92999241153916,15.1164096,0,undefined
valve2,526.8242279961448_373.66100719864613,12.74656568,90,undefined
valve11,570.9129135365845_371.4129135365845,7.337086463,0,undefined
capacitor,549.4319081640828_486.0896202990672,3.8180918360000002,0,undefined
capacitor,550.7544674828351_513.1816597867794,3.818091836,0,undefined
capacitor,550.5158750170007_533.0572151143326,3.818091836,0,undefined
valve9,633.1748303647497_449.18661569465996,16.44801549,0,undefined
capacitor,578.1806416749811_351.10586833134016,3.818091836,0,undefined
bucket,712.8570445843487_437.7802478081809,23.89295542,0,undefined
bucket,713.0020055737208_508.7062255118593,23.89295542,0,undefined
valve1,624.729573859404_203.2417744723581,18.55895515,0,undefined
valve1,710.1970390480051_416.55006268359284,19.11716902,180,undefined
valve1,710.132830975018_427.76705241962793,19.11716902,180,undefined
valve1,710.31821324785_498.013102658618,19.11716902,180,undefined
valve1,710.254005174863_488.730092394653,19.11716902,180,undefined
text,712.8442592607296_450.68001631133467,23.22056638,0,平衡斗|_|false|_|#000000|_|
text,714.386398780297_460.38240117440614,19.35047198,0,V0605|_|false|_|#000000|_|
text,715.9532809234861_520.5945953017285,23.22056638,0,输送斗|_|false|_|#000000|_|
text,716.9954204430535_530.7969801648001,19.35046387,0,V0606|_|false|_|#000000|_|
valve5,583.0749013332917_385.82747347201706,15.49207603,0,undefined
valve5,583.0888435249818_410.67117015873924,15.49207603,0,undefined
valve9,619.2819301396871_364.1729235915922,12.5268785,0,undefined
valve9,619.5430796171669_377.48140797488145,12.5268785,0,undefined
valve9,619.7179920367657_391.9336380240551,12.5268785,0,undefined
valve9,619.72312149775_405.482218368269,12.5268785,0,undefined
valve1,644.3605498671169_364.76450236974665,14.48831425,270,undefined
connection,597.75_357.1767157857516,22.5_86.69117647058823,0,root|_|root|_|M8#8.5_L8#57.5_L8#8_L8#22_L9#22_|_|#660099|_|8|_|17#65.5
text,647.0255169420648_380.0578458800969,32.24625651,0,去平衡斗|_|false|_|#000000|_|
text,647.7707915651087_395.9815507687505,32.24625651,0,去输送斗|_|false|_|#000000|_|
valve1,737.5121509292019_426.436589170803,19.11716902,0,undefined
valve1,747.0566249177397_444.3415688406555,19.32865444,270,undefined
valve1,742.9154768892719_481.12509299659934,19.11716902,0,undefined
valve5,753.1690769886405_512.3260689285768,11.58092301,0,undefined
valve1,743.9949473339962_531.3133699789648,19.32865444,270,undefined
valve3,772.7862321036356_460.28623210363554,5.463767896,0,undefined
valve3,786.128750001693_447.54894352090525,5.463767896,270,undefined
connection,774.25_530,17_52,0,root|_|root|_|M9#8_L9#44_L9#40_L8#40_|_|#000000|_|2|_|17#52
connection,782.25_476,36.5_16,0,root|_|connection_207|_|M8#8_L28.5#8_|_|#000000|_|2|_|36.5#16
valve3,785.1566248797077_369.2289779251394,5.463767896,270,undefined
valve3,763.515200066123_382.55757098241344,5.463767896,0,undefined
valve7,752.1308550958512_371.47870224066094,10.69494691,90,undefined
bucket,1017.3192234132741_489.3192234132742,28.93077659,0,undefined
tank2,918.25_460.4348417961051,29.5,0,undefined
bucket,1016.9986036142018_405.9986036142018,28.93077659,0,undefined
valve3,1032.3811044354784_392.0789372835203,6.081917032,90,undefined
valve1,1026.710492797939_479.80520094182776,19.32865444,0,undefined
valve1,1026.9800378214143_561.6508215269176,19.32865444,0,undefined
text,1023.25_409.7904051999784,38.14964429,0,上灰斗|_|true|_|#000000|_|
text,1023.0078175173744_493.87317556495145,37.42107788,0,下灰斗|_|true|_|#000000|_|
text,927.1904943267062_474.1573294070467,39.73075113,0,高位槽|_|true|_|#000000|_|
valve1,969.3108799994258_470.3430786617664,19.32865444,270,undefined
valve1,973.2943390074495_531.5507106575803,19.32865444,270,undefined
valve5,885.8736895112859_495.562606912318,14.87631049,0,undefined
valve1,968.973687032076_442.3849068653049,19.32865444,270,undefined
valve5,906.0316230041058_419.99403646493016,14.87631049,0,undefined
connection,884.75_419,60.5_31.5,0,connection_197|_|connection_198|_|M8#9_L8#23.5_L52.5#23.5_L52.5#8_|_|#33cccc|_|3|_|60.5#31.5
valve1,975.1640593216401_402.3472516255975,19.32865444,270,undefined
valve5,890.3167686402896_401.8132315246221,14.87631049,0,undefined
monitoring,876.0635637029333_429.79637645177047,3.58428547,180,undefined
valve5,890.0364150901622_387.31578495188535,14.87631049,0,undefined
valve1,1079.3410631853028_496.21376075997046,19.32865444,270,undefined
valve5,914.0095373463929_373.85231152542895,14.87631049,0,undefined
valve1,1043.850184251643_365.8824549161285,19.32865444,270,undefined
text,826.6406515190512_430.9277265750142,40.5,0,高压循环水|_|false|_|#000000|_|
