Type,Pos,Width,Rotate,Attr
text,821.25_506.8296585157991,40.5,0,低压循环水|_|false|_|#000000|_|
text,1076.0884882086282_513.8273312997865,40.5,0,高压循环水|_|false|_|#000000|_|
capacitor,898.75_420.2177851244854,3.5,0,undefined
capacitor,904.3295949431116_374.9977294156234,3.5,0,undefined
diode,639.0345358371778_424.5345358371778,17.21546416,0,undefined
diode,638.3711501308258_406.8104945838691,17.21546416,0,undefined
connection,675.25_235.25,60.5_16,0,root|_|tank2_1|_|M8#8_L52.5#8_|_|#990000|_|3|_|60.5#16
arrow,864.485781558941_406.485781558941,7.264218441,0,undefined
arrow,866.657798184337_424.0029278205137,7.264218441,180,undefined
arrow,846.7037421778781_499.85778902783306,7.264218441,180,undefined
arrow,944.8055626271688_394.00695118531695,7.264218441,270,undefined
arrow,1108.7379309356054_501.5492911108682,7.264218441,0,undefined
arrow,864.4832680007846_378.86727251478413,7.264218441,180,undefined
arrow,921.9442722489129_314.72759946114223,7.264218441,0,undefined
arrow,889.2997043411606_241.91454432307302,7.264218441,270,undefined
arrow,945.8098729124576_164.20736128112839,7.264218441,270,undefined
arrow,1043.4240854819525_230.0357725296751,7.264218441,270,undefined
arrow,957.6525730186507_69.93157429720799,7.264218441,90,undefined
arrow,849.522301088875_188.15014942930884,7.264218441,270,undefined
arrow,865.8817723978995_90.7610343223547,7.264218441,0,undefined
arrow,866.4985125155532_74.99622285021488,7.264218441,180,undefined
arrow,820.445965151275_3.563671340859244,7.264218441,90,undefined
arrow,806.6246136946772_3.6344963863148267,7.264218441,90,undefined
arrow,769.7770176805664_69.46957119235145,7.264218441,90,undefined
arrow,781.9188561826818_69.74456421644827,7.264218441,90,undefined
arrow,791.8961247044721_69.47915582665809,7.264218441,90,undefined
arrow,732.1500588675981_133.75269455148512,7.264218441,0,undefined
arrow,643.3474412273815_98.47334474707911,7.264218441,0,undefined
arrow,705.5563538275966_199.41086847002848,7.264218441,0,undefined
arrow,677.8442813524435_239.44713882557033,7.264218441,180,undefined
text,656.4393481692146_247.45960148674374,41.81065183,0,锅炉蒸汽|_|false|_|#cc0000|_|
arrow,541.0585877771898_67.0969364630482,7.264218441,90,undefined
arrow,624.7105542601121_185.21491158081537,7.264218441,90,undefined
capacitor,525.5887600413059_273.33876004130593,3.661239959,0,undefined
capacitor,517.2787004583637_257.6403651565564,3.661239959,0,undefined
arrow,17.20993315977853_215.00065945899843,7.264218441,180,undefined
arrow,139.35898125295685_216.88486405192106,7.264218441,180,undefined
arrow,8.752966105517903_343.6996284367332,7.264218441,180,undefined
arrow,129.83682997131447_345.91275338317837,7.264218441,180,undefined
arrow,118.25576567532093_516.4335761836755,7.264218441,180,undefined
arrow,210.71744698157835_483.12004477714913,7.264218441,180,undefined
valve5,390.7664392792351_522.1902198070435,15.49207603,0,undefined
capacitor,415.4873268059739_524.2159702879466,3.0000000000000004,180,undefined
arrow,763.0919447620273_448.7237921885424,7.264218441,0,undefined
arrow,744.0063910449126_390.218134275224,7.264218441,0,undefined
arrow,738.3237316853211_410.21614604015883,7.264218441,90,undefined
text,548.2189906639325_362.94770943908264,24.18469238,0,消防水|_|false|_|#000000|_|
connection,1033.25_484,33.5_40.5,0,bucket_8|_|bucket_8|_|M9#32.5_L25.5#32.5_L25.5#8_L8#8_|_|#000000|_|2|_|33.5#40.5
gauge2,1037.914354938117_489.91435493811696,6.335645062,0,0
gauge2,917.4082027546041_462.3313705588313,7.841797245,0,0
connection,1032.75_403.5,31_34.5,0,bucket_9|_|bucket_9|_|M11#26.5_L23#26.5_L23#8_L8#8_|_|#000000|_|2|_|31#34.5
gauge2,1038.6424079721305_407.4520448854305,6.335645062,0,0
gauge2,1017.1981859600719_407.2602019391426,6.335645062,0,0
gauge2,940.75_244.4928607249297,7,0,0
gauge2,1017.3055374452653_238.35673924573757,7.444462555,0,0
gauge2,1070.0686254776306_147.8186254776304,8.681374522,0,0
gauge2,710.1260015079431_517.6260015079431,5.123998492,0,0
text,535.5878738768181_102.58787387681815,38.34728343684466,0,TIR-0219|_|false|_|#ffffff|_|
text,542.5898537314226_112.33985373142269,22.660146268577364,0,????|_|false|_|#FFCC00|_|TIR-0219
text,606.694907068312_67.71071539344207,31.79516686300039,0,PI-0213|_|false|_|#ffffff|_|
text,611.6968869229165_76.46269524804661,20.05311307708348,0,????|_|false|_|#FFCC00|_|PI-0213
text,369.25_130.42521731403593,42.08331298828125,0,PDIR-0226|_|false|_|#ffffff|_|
text,377.6954534798449_140.17719716864048,21.63785950843635,0,????|_|false|_|#FFCC00|_|PDIR-0226
text,371.44252750287626_164.77877054482605,43.14068603515625,0,PDIR-0227|_|false|_|#ffffff|_|
text,379.08375196709414_175.5588094959989,22.660146268577364,0,????|_|false|_|#FFCC00|_|PDIR-0227
text,370.9138835036346_210.87435816223223,43.14068603515625,0,PDIR-0228|_|false|_|#ffffff|_|
text,378.5551079678525_221.65439711340508,22.660146268577364,0,????|_|false|_|#FFCC00|_|PDIR-0228
text,493.25_3.7508550417362585,34.468924426033254,0,PIR-0206|_|false|_|#ffffff|_|
text,499.3152646322003_13.810495367884982,20.60565028421137,0,????|_|false|_|#FFCC00|_|PIR-0206
text,107.91477379355263_7.399681328272493,34.67656993706071,0,IH-0212|_|false|_|#ffffff|_|
text,117.40795348575193_19.992402030512437,22.660146268577364,0,????|_|false|_|#FFCC00|_|IH-0212
text,120.85703726455671_167.15340546077067,22.660146268577364,0,????|_|false|_|#FFCC00|_|KV-0201
text,113.86079708022919_155.64366241086435,34.67656993706071,0,KV-0201|_|false|_|#ffffff|_|
text,122.11893641132627_186.79770475139742,22.660146268577364,0,????|_|false|_|#FFCC00|_|KV-0202
text,114.62269622699876_177.2879617014911,34.67656993706071,0,KV-0202|_|false|_|#ffffff|_|
text,115.44738676356519_210.3265919073064,22.660146268577364,0,????|_|false|_|#FFCC00|_|LA-0204
text,111.45114657923767_199.3168488574001,34.67656993706071,0,LA-0204|_|false|_|#ffffff|_|
connection,171.82158809255145_172.99729509873893,16_39,0,bucket_1|_|valve1_11|_|M8#31_L8#8_|_|#0066ff|_|5|_|16#39
connection,171.32158809255145_158.49729509873893,16.5_42,0,valve1_11|_|root|_|M8.5#34_L8.5#8_L8#8_|_|#0066ff|_|5|_|16.5#42
valve1,158.18959468593758_177.5821084309941,26.69884776,180,undefined
text,154.59497523850706_162.5328943454951,22.660146268577364,0,????|_|false|_|#FFCC00|_|KV-0208
text,152.59873505417954_152.02315129558878,34.67656707763672,0,KV-0208|_|false|_|#ffffff|_|
text,136.60497672613053_235.02539811175484,22.660146268577364,0,????|_|false|_|#FFCC00|_|KV-0207
text,214.608736541803_156.01565506184852,34.67654800415039,0,KV-0203|_|false|_|#ffffff|_|
text,219.53939110971558_165.28905629612012,22.660146268577364,0,????|_|false|_|#FFCC00|_|KV-0203
text,128.78573668308124_226.4959528293404,34.67654800415039,0,KV-0207|_|false|_|#ffffff|_|
text,9.628438952353434_186.82079459804044,34.67654800415039,0,KV-0205|_|false|_|#ffffff|_|
text,14.559093520266003_196.09419583231204,22.660146268577364,0,????|_|false|_|#FFCC00|_|KV-0205
text,216.72677602833943_203.50659354247352,34.67654800415039,0,LA-0205|_|false|_|#ffffff|_|
text,222.657430596252_213.27999477674513,22.660146268577364,0,????|_|false|_|#FFCC00|_|LA-0205
text,227.28834876525008_227.32015530911667,34.67654800415039,0,PI-0203|_|false|_|#ffffff|_|
text,231.71900333316265_238.09355654338827,22.660146268577364,0,????|_|false|_|#FFCC00|_|PI-0203
text,218.3393051458314_255.4048856873028,34.67654800415039,0,LA-0209|_|false|_|#ffffff|_|
text,223.76995971374396_265.6782869215744,22.660146268577364,0,????|_|false|_|#FFCC00|_|LA-0209
text,118.31787523672114_251.43340587270063,34.67658233642578,0,LA-0208|_|false|_|#ffffff|_|
text,124.2485298046337_261.70680710697224,22.660146268577364,0,????|_|false|_|#FFCC00|_|LA-0208
text,149.24534316773662_298.68207333688247,34.67654800415039,0,PV-0233|_|false|_|#ffffff|_|
text,155.33079871155692_307.9804422506425,22.660146268577364,0,????|_|false|_|#FFCC00|_|PV-0233
text,214.76943222176337_177.59645192073816,34.67654800415039,0,KV-0204|_|false|_|#ffffff|_|
text,220.70008678967594_187.86985315500976,22.660146268577364,0,????|_|false|_|#FFCC00|_|KV-0204
text,20.91624599840631_232.48352215729233,34.67654037475586,0,PI-0201|_|false|_|#ffffff|_|
text,26.84690056631888_243.25692339156393,22.660146268577364,0,????|_|false|_|#FFCC00|_|PI-0201
text,8.14153456777483_274.98163540904386,34.67654800415039,0,PV-0232|_|false|_|#ffffff|_|
text,14.572189135687399_285.75503664331546,22.660146268577364,0,????|_|false|_|#FFCC00|_|PV-0232
text,215.99899408094143_278.90857596616047,34.67654800415039,0,KV-0211|_|false|_|#ffffff|_|
text,220.929648648854_309.1819772004321,22.660146268577364,0,????|_|false|_|#FFCC00|_|KV-0212
text,214.6246590024704_298.5765414350459,34.67654800415039,0,KV-0212|_|false|_|#ffffff|_|
text,222.05531357038296_288.84994266931744,22.660146268577364,0,????|_|false|_|#FFCC00|_|KV-0211
text,228.27807530340016_330.19443169029637,34.67658233642578,0,IH-0207|_|false|_|#ffffff|_|
text,234.27125499559946_340.2871523925363,22.660146268577364,0,????|_|false|_|#FFCC00|_|IH-0207
text,15.544625757764763_310.86233439378515,34.67654800415039,0,PV-0223|_|false|_|#ffffff|_|
text,21.975280325677332_321.13573562805675,22.660146268577364,0,????|_|false|_|#FFCC00|_|PV-0223
text,25.760001736363762_355.6521675342994,34.67654800415039,0,PI-0203|_|false|_|#ffffff|_|
text,30.19065630427633_366.425568768571,22.660146268577364,0,????|_|false|_|#FFCC00|_|PI-0203
text,114.06266463624226_276.3139699733143,34.67653274536133,0,KV-0209|_|false|_|#ffffff|_|
text,118.99331920415483_306.5873712075859,22.660146268577364,0,????|_|false|_|#FFCC00|_|KV-0210
text,112.68832955777123_295.9819354421997,34.67654800415039,0,KV-0210|_|false|_|#ffffff|_|
text,120.1189841256838_286.25533667647125,22.660146268577364,0,????|_|false|_|#FFCC00|_|KV-0211
text,121.87508622415632_318.2148268212614,34.67658233642578,0,IH-0206|_|false|_|#ffffff|_|
text,126.36826591635563_327.30754752350134,22.660146268577364,0,????|_|false|_|#FFCC00|_|IH-0206
text,132.30252469686724_352.7920147186962,34.67654800415039,0,PV-0224|_|false|_|#ffffff|_|
text,139.7331792647798_360.5654159529678,22.660146268577364,0,????|_|false|_|#FFCC00|_|PV-0224
text,131.47361628194471_373.7605114657173,35.80415471414903,0,PI-0204|_|false|_|#ffffff|_|
text,138.90427084985726_383.5339126999889,22.660146268577364,0,????|_|false|_|#FFCC00|_|PI-0204
text,111.25242673447906_397.0080577991645,34.67658233642578,0,LA-0206|_|false|_|#ffffff|_|
text,115.24560642667836_407.6007785014044,22.660146268577364,0,????|_|false|_|#FFCC00|_|LA-0206
text,206.07626283558056_387.3269718006443,34.67658233642578,0,LA-0207|_|false|_|#ffffff|_|
text,213.06944252777987_396.91969250288423,22.660146268577364,0,????|_|false|_|#FFCC00|_|LA-0207
text,61.731962645087066_534.4421590964278,22.660146268577364,0,????|_|false|_|#FFCC00|_|FV-0206
text,55.09743024411408_526.2897375098914,34.67658233642578,0,FV-0206|_|false|_|#ffffff|_|
text,106.68822317299419_537.2806224932821,22.660146268577364,0,????|_|false|_|#FFCC00|_|KV-0213
text,100.05369077202118_528.1282009067457,34.67658233642578,0,KV-0213|_|false|_|#ffffff|_|
text,175.3656998940666_462.7522239495511,22.660146268577364,0,????|_|false|_|#FFCC00|_|FV-0205
text,168.7311674930936_454.59980236301476,34.67660140991211,0,FV-0205|_|false|_|#ffffff|_|
text,184.33462182166363_504.324274203394,22.660146268577364,0,????|_|false|_|#FFCC00|_|KV-0214
text,177.70008942069063_495.1718526168577,34.67660140991211,0,KV-0214|_|false|_|#ffffff|_|
text,253.38309484271838_380.5198279844163,44.58418273925781,0,TIRA-0205|_|false|_|#ffffff|_|
text,265.3762745349177_389.6125486866562,22.660146268577364,0,????|_|false|_|#FFCC00|_|TIRA-0205
text,253.19637892945846_405.97666352784637,44.58414840698242,0,PDIR-0230|_|false|_|#ffffff|_|
text,265.18955862165774_415.0693842300863,22.660146268577364,0,????|_|false|_|#FFCC00|_|PDIR-0230
text,251.08424380838017_430.04413049689276,44.58417560243681,0,TIRA-0203|_|false|_|#ffffff|_|
text,265.07742350057947_440.1368511991327,22.660146268577364,0,????|_|false|_|#FFCC00|_|TIRA-0203
text,250.21784675184392_457.42161112121283,49.537986070631455,0,TIRA-0202A|_|false|_|#ffffff|_|
text,419.2110264440432_476.0143318234528,22.660146268577364,0,????|_|false|_|#FFCC00|_|TIRA-0202B
text,356.1314673796618_501.32794803882086,24.768993035315727,0,UFB-D|_|false|_|#ffffff|_|
text,331.6246470718611_534.9206687410608,22.660146268577364,0,????|_|false|_|#FFCC00|_|UZH-D
text,257.77542867929776_509.7001924312952,44.58414840698242,0,PDIR-0229|_|false|_|#ffffff|_|
text,273.26860837149707_518.2929131335352,22.660146268577364,0,????|_|false|_|#FFCC00|_|PDIR-0229
text,277.75098489119506_552.4088784240773,44.584182739257805,0,TIRA-0201|_|false|_|#ffffff|_|
text,286.9038399661465_561.0080924743163,22.660146268577364,0,????|_|false|_|#FFCC00|_|TIRA-0201
text,277.48770614452076_529.3953997826261,39.63036306323067,0,PIR-0231|_|false|_|#ffffff|_|
text,286.4808858367201_538.488120484866,22.660146268577364,0,????|_|false|_|#FFCC00|_|PIR-0231
text,366.2360040022065_465.8074490820335,44.58417560243681,0,TIRA-0204|_|false|_|#ffffff|_|
text,414.22918369440583_466.40016978427343,22.660146268577364,0,????|_|false|_|#FFCC00|_|TIRA-0204
text,366.3696069456703_476.6849297063536,49.537986070631455,0,TIRA-0202B|_|false|_|#ffffff|_|
text,266.3627866378696_466.27765040859356,22.660146268577364,0,????|_|false|_|#FFCC00|_|TIRA-0202A
text,149.8423640167942_572.0406982086223,22.660146268577364,0,????|_|false|_|#FFCC00|_|FIRC-1205
text,103.2078316158212_572.888276622086,44.58417560243681,0,FIRC-1205|_|false|_|#ffffff|_|
text,186.2307765561759_573.6238599900437,44.58418273925781,0,FIRC-1206|_|false|_|#ffffff|_|
text,232.13152330244262_572.2736854800447,22.660146268577364,0,????|_|false|_|#FFCC00|_|FIRC-1206
text,255.59344936653395_352.98658513139765,24.768993035315727,0,ULU-D|_|false|_|#ffffff|_|
text,257.08662905873325_360.5793058336376,22.660146268577364,0,????|_|false|_|#FFCC00|_|ULU-D
text,358.0328486333973_509.2499245995533,22.660146268577364,0,????|_|false|_|#FFCC00|_|UFB-D
monitoring,338.5251984864627_514.4741763980868,5.269714516,270,undefined
connection,330_502.75,69.25_35.75,0,valve5_30|_|tank3_1|_|M61.25#27.75_L27.75#27.75_L8#8_|_|#33ff66|_|3|_|69.25#35.75
tank3,300.30196615529377_344.0161177739291,50.94803384,0,undefined
text,330.2070511644662_526.1129570663207,24.768993035315727,0,UZH-D|_|false|_|#ffffff|_|
text,330.4839574864051_553.1305653619008,24.768993035315727,0,UHG-D|_|false|_|#ffffff|_|
text,331.3189942632595_565.7052673949732,22.660146268577364,0,????|_|false|_|#FFCC00|_|UHG-D
text,400.0966733062802_487.50348315243224,39.630367279052734,0,FIR-1207|_|false|_|#ffffff|_|
text,439.88121204800507_486.0841918327674,22.660146268577364,0,????|_|false|_|#FFCC00|_|FIR-1207
text,384.16992731649094_501.2009379362188,37.28946794622705,0,FIRC-0209|_|false|_|#ffffff|_|
text,391.88074402720673_510.44733802444176,18.95256896107452,0,????|_|false|_|#FFCC00|_|FIRC-0209
text,414.48252582876984_509.0024904765782,37.2894287109375,0,FIRC-1213|_|false|_|#ffffff|_|
text,424.1933425394856_515.7488905648012,18.95256896107452,0,????|_|false|_|#FFCC00|_|FIRC-1213
text,450.66044413795333_516.6032175850323,37.28946794622705,0,FIRC-0203|_|false|_|#ffffff|_|
text,458.8712608486691_523.8496176732552,18.95256896107452,0,????|_|false|_|#FFCC00|_|FIRC-0203
text,360.20350108482177_532.5744923464293,37.28946794622705,0,FIRC-0208|_|false|_|#ffffff|_|
text,399.40151183645986_532.4959246309353,18.95256896107452,0,????|_|false|_|#FFCC00|_|FIRC-0208
text,424.8371202916883_531.2998235764159,37.2894287109375,0,FIRC-1212|_|false|_|#ffffff|_|
text,435.04538670164294_538.7044707639299,18.95256896107452,0,????|_|false|_|#FFCC00|_|FIRC-1212
text,465.4457674052735_531.33153862432,37.28946304321289,0,FIRC-0202|_|false|_|#ffffff|_|
text,473.01099301582207_538.6016323026176,18.95256896107452,0,????|_|false|_|#FFCC00|_|FIRC-0202
text,389.65989346568574_555.1072911039984,37.28946304321289,0,FIRC-0207|_|false|_|#ffffff|_|
text,398.0049894941441_566.4471081884943,18.95256896107452,0,????|_|false|_|#FFCC00|_|FIRC-0207
text,430.17292729546034_554.5658100749575,37.2894287109375,0,FIRC-1211|_|false|_|#ffffff|_|
text,437.57865463362725_567.2099174761796,18.95256896107452,0,????|_|false|_|#FFCC00|_|FIRC-1211
text,470.8212824611287_554.6343090217899,37.2894287109375,0,FIRC-0201|_|false|_|#ffffff|_|
text,477.51034011670384_566.9400292752605,18.95256896107452,0,????|_|false|_|#FFCC00|_|FIRC-0201
connection,378.33331298828125_541.954833984375,134_16,0,valve5_0|_|text_182|_|M8#8_L126#8_|_|#33ff66|_|3|_|134#16
valve5,372.84526581343766_541.6307953787299,15.49207603,0,undefined
capacitor,398.3133484240059_543.2257725111868,3,180,undefined
connection,361.83331298828125_556.954833984375,153_16,0,valve5_32|_|root|_|M8#8_L145#8_L144.5#8_L144.5#8_|_|#33ff66|_|3|_|153#16
valve5,355.805700411546_556.3032061200099,15.49207603,0,undefined
capacitor,384.56890923216366_558.6656091715531,3.0000000000000004,180,undefined
text,255.77777099609375_284.351943475881,34.10607296015189,0,TIR-0206|_|false|_|#ffffff|_|
text,259.77777099609375_292.64870687209765,19.34212624719447,0,????|_|false|_|#FFCC00|_|TIR-0206
text,255.05260363237417_184.89910061526348,34.106075286865234,0,TIR-0207|_|false|_|#ffffff|_|
text,259.05260363237414_193.19586401148013,19.34212624719447,0,????|_|false|_|#FFCC00|_|TIR-0207
text,365.9210090038433_296.256160867651,43.14066696166992,0,PDIR-0225|_|false|_|#ffffff|_|
text,377.08713932888384_304.7858689129491,22.660146268577364,0,????|_|false|_|#FFCC00|_|PDIR-0225
connection,419.33331298828125_308.72308349609375,66_31.5,0,connection_165|_|root|_|M8#23.5_L22.5#9_L58#9_L51#9_L51#8_|_|#990000|_|4|_|66#31.5
connection,331.5_277.75,102.75_147.25,0,valve4_0|_|tank3_2|_|M94.75#8_L94.75#52.5_L8#139.25_|_|#AAA|_|10|_|102.75#147.25
valve4,411.9456891851375_268.9456891851375,40,0,undefined
valve5,445.7430964600662_307.16299019300243,19.358068290000006,0,undefined
capacitor,470.0963757320874_311.9702609098604,3.000000000000001,180,undefined
text,444.1032583705749_322.4734953110114,24.768983840942383,0,ULT-D|_|false|_|#ffffff|_|
text,445.5964380627742_330.06621601325133,22.660146268577364,0,????|_|false|_|#FFCC00|_|ULT-D
text,436.15704530330225_289.4448395963715,37.28946304321289,0,FIRC-0215|_|false|_|#ffffff|_|
text,445.0716463465424_298.35774480262705,18.95256896107452,0,????|_|false|_|#FFCC00|_|FIRC-0215
text,436.49316364431553_134.8555895271172,38.34728511047058,0,TIR-0213|_|false|_|#ffffff|_|
text,445.1343881085334_143.63562847829004,22.660146268577364,0,????|_|false|_|#FFCC00|_|TIR-0213
text,438.06935605731996_168.11148768479907,38.34728511047058,0,TIR-0214|_|false|_|#ffffff|_|
text,445.21058052153785_177.39152663597193,22.660146268577364,0,????|_|false|_|#FFCC00|_|TIR-0214
text,439.7875632402208_216.69930496181124,38.34728511047058,0,TIR-0215|_|false|_|#ffffff|_|
text,445.42878770443866_226.4793439129841,22.660146268577364,0,????|_|false|_|#FFCC00|_|TIR-0215
text,271.62996065022685_89.5765703972533,38.36931228637695,0,TIRA-0212|_|false|_|#ffffff|_|
text,279.88777201315605_98.44388016887558,19.34212624719447,0,????|_|false|_|#FFCC00|_|TIRA-0212
text,341.0568208874603_25.557974505127145,34.468924426033254,0,PIR-0206|_|false|_|#ffffff|_|
text,347.1220855196606_35.61761483127587,20.60565028421137,0,????|_|false|_|#FFCC00|_|PIR-0206
monitoring,351.624898613514_47.87805589956753,5.269714516,0,undefined
connection,324.75_58,91_16,0,tank3_0|_|separator_0|_|M8#8_L83#8_|_|#ffcc66|_|10|_|91#16
separator,370.7832107085632_24.283210708563274,80,0,undefined
tank3,313.31198249904867_47.81198249904867,25.89936313,0,undefined
tank3,291.33331298828125_123.10670493069836,72.17700623527867,0,undefined
text,531.8758396508122_50.69845935940879,38.34728343684466,0,TIR-0224|_|false|_|#ffffff|_|
text,546.3961304741644_59.86378683976511,22.660146268577364,0,????|_|false|_|#FFCC00|_|TIR-0224
text,641.4810305184474_78.06598307826478,31.795146942138672,0,PI-0212|_|false|_|#ffffff|_|
text,646.4830103730519_86.81796293286932,20.05311307708348,0,????|_|false|_|#FFCC00|_|PI-0212
text,522.5478396309207_173.41540692357242,33.55388585000772,0,KV-0222|_|false|_|#ffffff|_|
