Type,Pos,Width,Rotate,Attr
text,559.8333129882812_173.19544587474527,21.015897375434747,0,????|_|false|_|#FFCC00|_|KV-0222
text,522.5156672552081_187.56592881500902,33.55387496948242,0,KV-0223|_|false|_|#ffffff|_|
text,559.8011406125686_187.34596776618187,21.015897375434747,0,????|_|false|_|#FFCC00|_|KV-0223
text,477.9571746292469_196.0989892710027,33.55387496948242,0,PV-0216|_|false|_|#ffffff|_|
text,483.7139008957063_204.66409421575716,21.015897375434747,0,????|_|false|_|#FFCC00|_|PV-0216
text,482.1349024964633_226.3010566264595,38.34730529785156,0,TIR-0223|_|false|_|#ffffff|_|
text,521.8333129882812_227.08109557763237,21.10296024097738,0,????|_|false|_|#FFCC00|_|TIR-0223
text,487.327866687676_242.17966361176667,33.55390930175781,0,FV-0217|_|false|_|#ffffff|_|
text,522.3333129882812_247.74476855652114,19.767177341288857,0,????|_|false|_|#FFCC00|_|FV-0217
text,454.3083469867877_253.64452793062208,38.3472900390625,0,TIR-0221|_|false|_|#ffffff|_|
text,462.94957145100557_262.42456688179493,22.660146268577364,0,????|_|false|_|#FFCC00|_|TIR-0221
text,466.90098627642186_273.9512952647686,33.55390930175781,0,PV-0214|_|false|_|#ffffff|_|
text,473.3140466391169_283.7735958141125,21.015897375434747,0,????|_|false|_|#FFCC00|_|PV-0214
text,610.5117038332501_175.66778164421982,33.55387496948242,0,KV-0224|_|false|_|#ffffff|_|
text,644.7971771906106_174.94782059539267,21.015897375434747,0,????|_|false|_|#FFCC00|_|KV-0224
text,555.6765741324026_260.3053693824304,33.55390930175781,0,FV-0216|_|false|_|#ffffff|_|
text,562.4442867564188_270.13799991450173,19.767177341288857,0,????|_|false|_|#FFCC00|_|FV-0216
text,594.6807133489102_262.9974733173186,33.55390930175781,0,KV-0225|_|false|_|#ffffff|_|
text,602.579095909909_273.22033357018614,19.767177341288857,0,????|_|false|_|#FFCC00|_|KV-0225
text,603.60135777496_244.7561996060961,38.34730529785156,0,TIR-0223|_|false|_|#ffffff|_|
connection,503.33331298828125_288.37664794921875,110_16,0,connection_211|_|valve1_17|_|M8#8_L102#8_|_|#0033ff|_|4|_|110#16
valve1,597.7209262610868_288.2936008313069,18.55895515,270,undefined
text,612.996498496662_253.97772957191506,19.767177341288857,0,????|_|false|_|#FFCC00|_|TIR-0223
text,605.5917698798459_219.87541190961744,38.34730529785156,0,PIR-0215|_|false|_|#ffffff|_|
text,613.6182922166233_229.67905323544346,19.767177341288857,0,????|_|false|_|#FFCC00|_|PIR-0215
text,640.5780753210142_16.037639571944624,43.14070874595475,0,TIRA-0220|_|false|_|#ffffff|_|
text,652.3811380604545_26.929748961490077,19.767177341288857,0,????|_|false|_|#FFCC00|_|TIRA-0220
text,719.818543701881_147.36513491877386,43.14070129394531,0,TIRA-0226|_|false|_|#ffffff|_|
text,731.6216064413213_158.25724430831931,19.767177341288857,0,????|_|false|_|#FFCC00|_|TIRA-0226
text,751.5773237606697_169.56622600815683,43.14066696166992,0,TIRA-0227|_|false|_|#ffffff|_|
text,763.38038650011_180.45833539770229,19.767177341288857,0,????|_|false|_|#FFCC00|_|TIRA-0227
text,798.8200819574083_168.8688053625255,38.347298673841685,0,PIR-0219|_|false|_|#ffffff|_|
text,809.1231446968486_178.76091475207096,19.767177341288857,0,????|_|false|_|#FFCC00|_|PIR-0219
text,690.2588209483341_211.15957697137478,37.96624085106161,0,PIRA-0221|_|false|_|#ffffff|_|
text,702.3333129882812_220.05168636092023,17.39622661141925,0,????|_|false|_|#FFCC00|_|PIRA-0221
text,659.1494296972244_219.77433979977658,33.666034478309136,0,TIR-0229|_|false|_|#ffffff|_|
text,667.4792091392408_228.0741661269638,17.354103849040484,0,????|_|false|_|#FFCC00|_|TIR-0229
text,861.2628110426783_136.59158210058285,33.666034478309136,0,TIR-0225|_|false|_|#ffffff|_|
text,873.0925904846947_144.39140842777007,17.354103849040484,0,????|_|false|_|#FFCC00|_|TIR-0225
text,812.4269489664719_116.6734639923688,33.55390930175781,0,KV-1204|_|false|_|#ffffff|_|
text,819.3253315274707_124.89632424523631,19.767177341288857,0,????|_|false|_|#FFCC00|_|KV-1204
text,878.9112195307551_22.682663149245315,33.55387496948242,0,LV-0203|_|false|_|#ffffff|_|
text,885.809602091754_30.905523402112834,19.767177341288857,0,????|_|false|_|#FFCC00|_|LV-0203
text,831.3451572059425_13.12125509538842,33.55390930175781,0,PV-0210|_|false|_|#ffffff|_|
text,838.2435397669414_21.34411534825594,19.767177341288857,0,????|_|false|_|#FFCC00|_|PV-0210
text,888.034611568758_98.46445307689632,33.55387496948242,0,LV-1203|_|false|_|#ffffff|_|
text,901.9329941297568_108.68731332976384,19.767177341288857,0,????|_|false|_|#FFCC00|_|LV-1203
text,860.4598289202088_191.22462535834813,29.45777465022808,0,PI-0217|_|false|_|#ffffff|_|
text,862.9055993073385_198.4976577479776,17.372171688755202,0,????|_|false|_|#FFCC00|_|PI-0217
text,926.5157046234286_118.64226362801433,32.68744659423828,0,TIR-0301|_|false|_|#ffffff|_|
text,933.5176844780332_128.3942434826189,19.315628510248075,0,????|_|false|_|#FFCC00|_|TIR-0301
text,969.5337777263506_122.69724950581087,28.601510412069114,0,PV-0301|_|false|_|#ffffff|_|
text,973.5357575809552_131.44922936041544,19.315628510248075,0,????|_|false|_|#FFCC00|_|PV-0301
text,973.9581725449103_175.44759861569412,28.601516723632812,0,PV-1301|_|false|_|#ffffff|_|
text,978.4601523995149_183.1995784702987,19.315628510248075,0,????|_|false|_|#FFCC00|_|PV-1301
text,1003.4350506893097_122.51178509627408,28.601551055908203,0,PI-0302|_|false|_|#ffffff|_|
text,1007.4370305439143_131.26376495087865,19.315628510248075,0,????|_|false|_|#FFCC00|_|PI-0302
text,1060.1619518695056_187.53615245061343,28.60161781311035,0,LV-0303|_|false|_|#ffffff|_|
text,1064.1639317241102_196.28813230521803,19.315628510248075,0,????|_|false|_|#FFCC00|_|LV-0303
text,966.8271962121612_201.1976188194225,28.60161781311035,0,LV-0301|_|false|_|#ffffff|_|
text,970.8291760667657_209.9495986740271,19.315628510248075,0,????|_|false|_|#FFCC00|_|LV-0301
text,875.4237962275898_257.69084733998614,33.666011810302734,0,TIR-1230|_|false|_|#ffffff|_|
text,885.7535756696062_265.9906736671734,17.354103849040484,0,????|_|false|_|#FFCC00|_|TIR-1230
text,892.112304106837_276.46348816447914,28.60161781311035,0,TI-0303|_|false|_|#ffffff|_|
text,896.1142839614415_285.2154680190837,19.315628510248075,0,????|_|false|_|#FFCC00|_|TI-0303
text,885.8837991360897_217.05156043552898,33.666034478309136,0,FIQ-0227|_|false|_|#ffffff|_|
text,899.8295695232194_226.32459282515845,17.372171688755202,0,????|_|false|_|#FFCC00|_|FIQ-0227
text,930.8740662070675_334.60630111477195,28.60161781311035,0,PI-0703|_|false|_|#ffffff|_|
text,934.876046061672_343.8582809693765,19.315628510248075,0,????|_|false|_|#FFCC00|_|PI-0703
text,966.1429895304296_334.7675839561294,28.60161781311035,0,TI-0703|_|false|_|#ffffff|_|
text,970.6449693850342_343.5195638107339,19.315628510248075,0,????|_|false|_|#FFCC00|_|TI-0703
text,969.70438000075_283.18471670581977,28.60161781311035,0,LV-0302|_|false|_|#ffffff|_|
text,975.2063598553545_292.93669656042437,19.315628510248075,0,????|_|false|_|#FFCC00|_|LV-0302
text,1099.9566853211586_308.3598004846797,28.601551055908203,0,PV-0303|_|false|_|#ffffff|_|
text,1105.9586651757631_317.1117803392843,19.315628510248075,0,????|_|false|_|#FFCC00|_|PV-0303
text,1044.7669384604524_279.52851675712463,36.77342139450613,0,FIRC-1301|_|false|_|#ffffff|_|
text,1053.268918315057_287.28049661172923,19.315628510248075,0,????|_|false|_|#FFCC00|_|FIRC-1301
text,1022.895445014103_300.75680086194825,28.60161781311035,0,PI-0304|_|false|_|#ffffff|_|
text,1027.3974248687075_308.0087807165528,19.315628510248075,0,????|_|false|_|#FFCC00|_|PI-0304
text,1054.909452492271_300.71750616676024,32.68751525878906,0,TIR-0302|_|false|_|#ffffff|_|
text,1059.9114323468755_308.4694860213648,19.315628510248075,0,????|_|false|_|#FFCC00|_|TIR-0302
text,1026.467834868201_333.4406569779595,33.665977478027344,0,FIQ-0301|_|false|_|#ffffff|_|
text,1035.4136052553308_341.71368936758904,17.372171688755202,0,????|_|false|_|#FFCC00|_|FIQ-0301
text,778.2848931780267_293.368108418825,33.666034478309136,0,TIR-0230|_|false|_|#ffffff|_|
text,787.114672620043_302.1679347460122,17.354103849040484,0,????|_|false|_|#FFCC00|_|TIR-0230
text,744.8644317182764_293.203300104448,29.45777465022808,0,PI-0222|_|false|_|#ffffff|_|
text,755.3102021054061_302.4763324940774,17.372171688755202,0,????|_|false|_|#FFCC00|_|PI-0222
text,702.0985276468396_285.62974969012544,28.67926788330078,0,KV-1203|_|false|_|#ffffff|_|
text,707.6005075014441_293.88172954473004,19.315628510248075,0,????|_|false|_|#FFCC00|_|KV-1203
text,805.3212464516355_273.54970871423,33.666034478309136,0,TIR-0228|_|false|_|#ffffff|_|
text,815.1510258936519_280.8495350414172,17.354103849040484,0,????|_|false|_|#FFCC00|_|TIR-0228
text,815.8751994664159_298.6552174464376,33.666011810302734,0,PIR-0220|_|false|_|#ffffff|_|
text,824.2049789084323_307.45504377362477,17.354103849040484,0,????|_|false|_|#FFCC00|_|PIR-0220
text,497.28478208199977_510.79902663243263,30.17227021809611,0,FIRC-1214|_|false|_|#ffffff|_|
text,502.99559879271555_516.844748182229,14.837714195565695,0,????|_|false|_|#FFCC00|_|FIRC-1214
text,530.1179071823967_502.9341681088903,30.17230796813965,0,FIRC-0214|_|false|_|#ffffff|_|
text,531.8287238931125_509.9798591411085,14.837714195565695,0,????|_|false|_|#FFCC00|_|FIRC-0214
text,518.5200592467365_535.0806341894142,30.17230796813965,0,FIRC-6402|_|false|_|#ffffff|_|
text,524.2308759574523_543.6263252216324,14.837714195565695,0,????|_|false|_|#FFCC00|_|FIRC-6402
text,630.5036012440313_518.1771037827943,28.3297061920166,0,PIR-0229|_|false|_|#ffffff|_|
text,636.3333806860477_524.2467053194353,14.99993230223356,0,????|_|false|_|#FFCC00|_|PIR-0229
text,629.8483151921475_480.0745454366865,28.98499779613371,0,PIR-0208|_|false|_|#ffffff|_|
text,636.1780946341639_487.1441469733274,14.99993230223356,0,????|_|false|_|#FFCC00|_|PIR-0208
text,630.069581202158_498.4911772459912,28.97106983383211,0,TIR-0217|_|false|_|#ffffff|_|
text,637.3993606441744_506.2910035731784,14.933952344106842,0,????|_|false|_|#FFCC00|_|TIR-0217
text,630.0639316289884_536.2533070475658,28.971084594726562,0,TIR-0218|_|false|_|#ffffff|_|
text,635.8937110710048_544.0531638923311,14.933952344106842,0,????|_|false|_|#FFCC00|_|TIR-0218
text,524.1900734468115_477.4260125953374,30.17230796813965,0,FIRC-0210|_|false|_|#ffffff|_|
text,529.9008901575273_483.9717036275556,14.837714195565695,0,????|_|false|_|#FFCC00|_|FIRC-0210
text,616.7134902160869_372.8968518348681,25.119822772194308,0,AV-6103|_|false|_|#ffffff|_|
text,585.5611772648691_524.4332225647325,25.361868320606195,0,AV-2065|_|false|_|#ffffff|_|
text,587.387355664479_545.4493612798208,25.36187171936035,0,AV-6401|_|false|_|#ffffff|_|
text,583.6047850370819_497.9604995711451,25.36187171936035,0,AV-2043|_|false|_|#ffffff|_|
text,616.7003567114509_387.398188768698,25.119815826416016,0,AV-6104|_|false|_|#ffffff|_|
text,616.2415914811043_400.9015301250781,25.119815826416016,0,AV-6105|_|false|_|#ffffff|_|
text,616.4261727398741_417.89437524858437,25.119815826416016,0,AV-6106|_|false|_|#ffffff|_|
text,529.043998807335_431.19329161954767,25.119815826416016,0,AV-0621|_|false|_|#ffffff|_|
text,526.0257961473651_452.68248879299654,25.119815826416016,0,AV-2014|_|false|_|#ffffff|_|
text,630.0958132198951_438.8475035931241,25.119815826416016,0,AV-2104|_|false|_|#ffffff|_|
text,489.67349172343324_334.2680551057817,25.1198673248291,0,AV-0619|_|false|_|#ffffff|_|
text,527.7223365573433_341.1106071666643,25.11983299255371,0,AV-0618|_|false|_|#ffffff|_|
text,529.955545201834_316.0186280219166,24.87776778644729,0,KV-1205|_|false|_|#ffffff|_|
text,524.48966891512_383.6588344082949,24.87776778644729,0,KV-0625|_|false|_|#ffffff|_|
text,657.4367219050854_362.37396033556684,24.877761840820312,0,KV-6109|_|false|_|#ffffff|_|
text,562.0113579220194_383.7719019786666,23.467351529990044,0,PV-6102|_|false|_|#ffffff|_|
text,567.7221746327352_395.8175930108848,14.837714195565695,0,????|_|false|_|#FFCC00|_|PV-6102
text,560.8125044050456_408.5922312173319,23.467374801635742,0,PV-0216|_|false|_|#ffffff|_|
text,567.0425816879508_422.0845922185093,14.837714195565695,0,????|_|false|_|#FFCC00|_|PV-0216
text,586.4551274176044_470.57944260937296,25.119815826416016,0,AV-0623|_|false|_|#ffffff|_|
text,564.3589684527259_441.056100891585,28.984987258911133,0,PIR-0207|_|false|_|#ffffff|_|
text,594.1887478947423_441.1257024282259,14.99993230223356,0,????|_|false|_|#FFCC00|_|PIR-0207
text,564.0802344627364_450.9727327008897,28.971050262451172,0,TIR-0216|_|false|_|#ffffff|_|
text,593.4100139047528_450.7725590280769,14.933952344106842,0,????|_|false|_|#FFCC00|_|TIR-0216
text,659.2075510104096_404.02206151223584,33.125816345214844,0,FIRC-6113|_|false|_|#ffffff|_|
text,670.3252373799975_428.0335941803568,16.008075608283775,0,????|_|false|_|#FFCC00|_|FIRC-6114
text,655.6522840550521_419.9522899311409,33.125816345214844,0,FIRC-6114|_|false|_|#ffffff|_|
text,669.76997042464_412.96382259926185,16.008075608283775,0,????|_|false|_|#FFCC00|_|FIRC-6113
text,468.7101407056457_403.7297997291629,28.971084594726562,0,TIR-0601|_|false|_|#000000|_|
text,476.0399201476621_412.02962605635,14.933952344106842,0,????|_|false|_|#FFCC00|_|TIR-0601
text,470.02253008004726_426.25208278570676,28.971084594726562,0,PIR-0601|_|false|_|#000000|_|
text,475.85230952206365_434.0519091128939,14.933952344106842,0,????|_|false|_|#FFCC00|_|PIR-0601
text,469.01627913634707_457.4063206163801,28.971084594726562,0,TIR-0602|_|false|_|#000000|_|
text,477.34605857836345_465.20614694356726,14.933952344106842,0,????|_|false|_|#FFCC00|_|TIR-0602
text,681.7663570420839_377.8833043659477,28.984987258911133,0,WIR-0602|_|false|_|#ffffff|_|
text,694.1857510497206_409.89672868512423,24.877761840820312,0,KV-0608|_|false|_|#ffffff|_|
text,694.2703545842623_421.8189308375886,24.877761840820312,0,KV-0609|_|false|_|#ffffff|_|
text,749.1936565324131_419.90317892474775,24.877727508544922,0,KV-6111|_|false|_|#ffffff|_|
text,759.4574491310394_431.9399119217607,24.877744674682617,0,KV-6110|_|false|_|#ffffff|_|
text,683.3472145726502_488.19674447112084,24.877727508544922,0,KV-0610|_|false|_|#ffffff|_|
text,683.9308693944655_496.85362027535984,24.87772750854492,0,KV-0611|_|false|_|#ffffff|_|
text,750.5308703066947_489.56218586392566,24.87772750854492,0,KV-0612|_|false|_|#ffffff|_|
text,758.8362784204149_525.8259652870344,24.877761840820312,0,KV-0615|_|false|_|#ffffff|_|
text,679.6823710095828_454.0595602119881,28.984987258911133,0,WIR-0603|_|false|_|#ffffff|_|
text,688.5121504515992_460.62916174862903,14.99993230223356,0,????|_|false|_|#FFCC00|_|WIR-0602
text,678.7797951763594_524.1883417495363,28.984987258911133,0,WIR-0604|_|false|_|#ffffff|_|
text,688.6095746183757_531.7579432861772,14.99993230223356,0,????|_|false|_|#FFCC00|_|WIR-0604
text,776.8686893798282_366.4548664602446,25.36187171936035,0,AV-0617|_|false|_|#ffffff|_|
text,756.1677546844304_398.6067609988294,25.36187171936035,0,AV-0616|_|false|_|#ffffff|_|
connection,539.3333129882812_351.9548645019531,193.5_16,0,valve9_5|_|connection_79|_|M8#8_L185.5#8_|_|#000000|_|2|_|193.5#16
valve9,533.567685440408_349.69047444467054,16.44801549,0,undefined
connection,700.25_343,28.25_56,0,separator_2|_|bucket_5|_|M8#8_L8#19.5_L20.25#31.75_L20.25#48_|_|#AAA|_|4|_|28.25#56
bucket,712.3599431518919_365.85994315189185,23.89295542,0,undefined
text,712.5294336219499_380.02943362194986,23.22056638,0,称重罐|_|false|_|#000000|_|
text,714.5715731415173_389.73181848502134,19.35047198,0,V0604|_|false|_|#000000|_|
text,688.0961364841003_385.9529059025886,14.99993230223356,0,????|_|false|_|#FFCC00|_|WIR-0602
separator,685.7773719415735_308.2773719415735,32.47262806,0,undefined
text,698.3449269583427_329.06431589792265,19.35047198,0,V0606|_|false|_|#000000|_|
text,761.0180126826896_501.5278965838918,25.315300305591673,0,PV-6112|_|false|_|#ffffff|_|
text,765.347792124706_508.3182162009514,14.933952344106842,0,????|_|false|_|#FFCC00|_|PV-6112
text,560.231575850805_341.97686005042465,28.9317684173584,0,PIR-1604|_|false|_|#ffffff|_|
text,561.0613552928214_349.76717966748424,14.933952344106842,0,????|_|false|_|#FFCC00|_|PIR-1604
text,1050.2566023372492_561.0029945893377,24.877761840820312,0,KV-0216|_|false|_|#ffffff|_|
text,970.0946736111939_516.8211475914401,24.877761840820312,0,KV-0219|_|false|_|#ffffff|_|
text,965.4236091594662_457.6370919601086,24.877727508544922,0,KV-0218|_|false|_|#ffffff|_|
text,966.9156759943439_430.7416096511498,24.877761840820312,0,KV-0217|_|false|_|#ffffff|_|
text,1039.0488600031567_471.40292423892015,24.877796173095703,0,KV-0215|_|false|_|#ffffff|_|
text,1062.6632899078163_357.98058148252426,24.877796173095703,0,KV-0227|_|false|_|#ffffff|_|
text,970.0757861906618_388.5794080938409,24.877761840820312,0,KV-0226|_|false|_|#ffffff|_|
text,1073.9260841338066_482.7771806025394,24.877796173095703,0,PV-0205|_|false|_|#ffffff|_|
text,854.9175605131496_516.7068178361342,25.361859100538165,0,TI-0702|_|false|_|#ffffff|_|
text,859.747339955166_523.2764193727751,14.99993230223356,0,????|_|false|_|#FFCC00|_|TI-0702
text,857.331060665553_441.66397312911704,25.361906051635742,0,TI-0701|_|false|_|#ffffff|_|
text,863.1608401075694_448.73357466575794,14.99993230223356,0,????|_|false|_|#FFCC00|_|TI-0701
text,867.4208488360819_477.80917106923926,25.36187171936035,0,PI-0702|_|false|_|#ffffff|_|
text,867.2506282780982_484.37877260588016,14.99993230223356,0,????|_|false|_|#FFCC00|_|PI-0702
text,835.8823416306299_477.81864452676274,28.985040917318415,0,FIQ-0701|_|false|_|#ffffff|_|
text,845.7121210726463_484.38824606340364,14.99993230223356,0,????|_|false|_|#FFCC00|_|FIQ-0701
text,840.8608337246252_414.59764453299414,25.36187171936035,0,PI-0701|_|false|_|#ffffff|_|
text,868.1906131666416_415.16724606963504,14.087157829452167,0,????|_|false|_|#FFCC00|_|PI-0701
text,1037.9285389466681_385.2568081320255,25.36187171936035,0,PI-0231|_|false|_|#ffffff|_|
text,1064.7583183886845_384.82640966866643,14.99993230223356,0,????|_|false|_|#FFCC00|_|PI-0231
text,1045.3563633064643_396.3375803913303,24.877796173095703,0,KZ-0228|_|false|_|#ffffff|_|
text,1049.1083981989364_529.141474153832,25.36187171936035,0,PI-0205|_|false|_|#ffffff|_|
text,1054.4381776409527_535.2110756904729,14.99993230223356,0,????|_|false|_|#FFCC00|_|PI-0205
text,975.3965611860204_494.23479653685627,32.60810332380645,0,TIRA-0211|_|false|_|#ffffff|_|
text,985.2263406280368_501.80439807349717,14.99993230223356,0,????|_|false|_|#FFCC00|_|TIRA-0211
text,890.6386319600624_469.67027828242766,24.8777961730957,0,LV-0202|_|false|_|#ffffff|_|
text,896.7777709960938_476.92000272777216,14,0,????|_|false|_|#FFCC00|_|LV-0202
text,1047.0545790408835_507.77154349963973,24.877796173095696,0,LT-1201|_|false|_|#ffffff|_|
text,1053.1937180769148_517.5212679449843,15.08411395433518,0,????|_|false|_|#FFCC00|_|LT-1201
text,920.4809571947454_366.07332053285893,25.361859100538165,0,FV-0220|_|false|_|#ffffff|_|
text,927.3107366367618_373.14292206949983,14.99993230223356,0,????|_|false|_|#FFCC00|_|FV-0220
text,918.5461454228966_412.2760789630901,25.361859100538165,0,FV-0222|_|false|_|#ffffff|_|
text,923.875924864913_418.845680499731,14.99993230223356,0,????|_|false|_|#FFCC00|_|FV-0222
text,849.3771153524574_385.1289935641765,25.361859100538165,0,LV-1201|_|false|_|#ffffff|_|
text,856.2068947944738_392.1985951008174,14.99993230223356,0,????|_|false|_|#FFCC00|_|LV-1201
text,903.9014200117836_399.31052964183505,25.361859100538165,0,LV-0201|_|false|_|#ffffff|_|
text,929.7311994538_398.8706098985756,16.046571542293805,0,????|_|false|_|#FFCC00|_|LV-0201
text,993.148432018873_399.96313332675504,25.361859100538165,0,LI-1201|_|false|_|#ffffff|_|
text,1001.4782114608894_412.53273486339594,14.99993230223356,0,????|_|false|_|#FFCC00|_|LI-1201
text,981.924338106516_441.6211011696415,32.60810089111328,0,TIRA-0210|_|false|_|#ffffff|_|
text,1000.2541175485323_449.6907027062824,15.5236534475614,0,????|_|false|_|#FFCC00|_|TIRA-0210
text,902.5750632731149_434.3650068326743,32.60810089111328,0,FIRC-0221|_|false|_|#ffffff|_|
text,940.4048427151313_434.9346083693152,15.5236534475614,0,????|_|false|_|#FFCC00|_|FIRC-0221
text,946.4360085276036_412.2502889477388,32.60810089111328,0,FIRC-0222|_|false|_|#ffffff|_|
text,955.2777709960938_418.81254054674184,14.511670421087615,0,????|_|false|_|#FFCC00|_|FIRC-0222
svg,0,1140px_586px,0,0
